metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
role/Monitor/control/provenance.recall,measured,29,29,1.0,,ratio,artifact_origin_memberships,,"['formal-01-0', 'formal-03-0', 'formal-13-0', 'formal-21-0', 'formal-28-0', 'formal-39-0', 'formal-41-0', 'formal-44-0']",2.0,[],[],{},0
role/Monitor/neutral/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-0', 'formal-07-0', 'formal-12-0', 'formal-15-0', 'formal-17-0', 'formal-23-0', 'formal-33-0', 'formal-36-0', 'formal-37-0', 'formal-42-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
role/Monitor/neutral/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-0', 'formal-07-0', 'formal-12-0', 'formal-15-0', 'formal-17-0', 'formal-23-0', 'formal-33-0', 'formal-36-0', 'formal-37-0', 'formal-42-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
role/Monitor/neutral/provenance.f1,measured,88,88,1.0,,ratio,artifact_origin_memberships,,"['formal-04-0', 'formal-07-0', 'formal-12-0', 'formal-15-0', 'formal-17-0', 'formal-23-0', 'formal-33-0', 'formal-36-0', 'formal-37-0', 'formal-42-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
role/Monitor/neutral/provenance.precision,measured,44,44,1.0,,ratio,artifact_origin_memberships,,"['formal-04-0', 'formal-07-0', 'formal-12-0', 'formal-15-0', 'formal-17-0', 'formal-23-0', 'formal-33-0', 'formal-36-0', 'formal-37-0', 'formal-42-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
role/Monitor/neutral/provenance.recall,measured,44,44,1.0,,ratio,artifact_origin_memberships,,"['formal-04-0', 'formal-07-0', 'formal-12-0', 'formal-15-0', 'formal-17-0', 'formal-23-0', 'formal-33-0', 'formal-36-0', 'formal-37-0', 'formal-42-0', 'formal-47-0', 'formal-48-0', 'formal-49-0', 'formal-52-0', 'formal-53-0', 'formal-55-0']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-14-3', 'formal-45-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-14-3', 'formal-45-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-14-3', 'formal-45-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-14-3', 'formal-45-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-14-3', 'formal-45-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-12-3', 'formal-49-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-12-3', 'formal-49-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-12-3', 'formal-49-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-12-3', 'formal-49-3']",2.0,[],[],{},0
stratum/All/A1/heldout-inventory/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-12-3', 'formal-49-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-35-3', 'formal-43-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-35-3', 'formal-43-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-35-3', 'formal-43-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-35-3', 'formal-43-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-35-3', 'formal-43-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-15-3', 'formal-17-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-15-3', 'formal-17-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-15-3', 'formal-17-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-15-3', 'formal-17-3']",2.0,[],[],{},0
stratum/All/A1/heldout-ledger/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-15-3', 'formal-17-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.decay.6,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/A2/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-21-3', 'formal-44-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/B0/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-3', 'formal-41-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-26-3', 'formal-30-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-26-3', 'formal-30-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-26-3', 'formal-30-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-26-3', 'formal-30-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-3', 'formal-34-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-3', 'formal-34-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-09-3', 'formal-34-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-3', 'formal-34-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-3', 'formal-34-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-02-3', 'formal-38-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-02-3', 'formal-38-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-3', 'formal-38-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-3', 'formal-38-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-3', 'formal-33-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-3', 'formal-33-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-07-3', 'formal-33-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-3', 'formal-33-3']",2.0,[],[],{},0
stratum/All/C1/heldout-inventory/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-3', 'formal-33-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-3', 'formal-31-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-3', 'formal-31-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-25-3', 'formal-31-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-3', 'formal-31-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-3', 'formal-31-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-3', 'formal-16-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-3', 'formal-16-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-11-3', 'formal-16-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-3', 'formal-16-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-3', 'formal-16-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-3', 'formal-40-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-3', 'formal-40-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-22-3', 'formal-40-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-22-3', 'formal-40-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-22-3', 'formal-40-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-3', 'formal-53-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-04-3', 'formal-53-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-53-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-53-3']",2.0,[],[],{},0
stratum/All/C1/heldout-ledger/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-04-3', 'formal-53-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-32-3', 'formal-51-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-32-3', 'formal-51-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-32-3', 'formal-51-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-32-3', 'formal-51-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-18-3', 'formal-19-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-18-3', 'formal-19-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-18-3', 'formal-19-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/attack/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-18-3', 'formal-19-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-00-3', 'formal-10-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-00-3', 'formal-10-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-00-3', 'formal-10-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-00-3', 'formal-10-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-47-3', 'formal-55-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-47-3', 'formal-55-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-47-3', 'formal-55-3']",2.0,[],[],{},0
stratum/All/C2/heldout-inventory/neutral/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-47-3', 'formal-55-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-46-3', 'formal-54-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-46-3', 'formal-54-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-46-3', 'formal-54-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-46-3', 'formal-54-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-20-3', 'formal-29-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-20-3', 'formal-29-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-20-3', 'formal-29-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/attack/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-20-3', 'formal-29-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-05-3', 'formal-27-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-05-3', 'formal-27-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-05-3', 'formal-27-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-05-3', 'formal-27-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-42-3', 'formal-52-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-42-3', 'formal-52-3']",2.0,[],[],{},0
stratum/All/C2/heldout-ledger/neutral/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-42-3', 'formal-52-3']",2.0,[],[],{},0
